Plant_ID,TS,PM2_5_ugm3,SO2_ugm3,NOx_ugm3,Lat,Lon,Status,Unit,Record_ID,Downtime,Stack_ID,Stack_Map_Flag,Source,QC_Flag,Inspection_Notes,PM25_Exceed,Audit
PL-15,,11.857999999999999,14.892,9.796999999999999,13.9128,79.2109,OK,ug/m3,E24576,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-15,,13719.999999999998,7854.0,38279.0,14.4819,80.5506,OK,ug/m3,E24585,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,12.544,19.482000000000003,27.471999999999998,13.6995,81.187,MAINT,ug/m3,E24587,1,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-15,,37.436,27.132,25.25,13.805,80.5463,MAINT,ug/m3,E24556,1,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-15,,96333.99999999999,37535.99999999999,73629.0,12.5023,81.2308,MAINT,ug/m3,E24643,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,102214.0,38352.00000000001,90698.0,13.402,80.4855,FAULT,ug/m3,E24646,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,106428.0,32946.0,83729.00000000001,12.7012,81.254,FAULT,ug/m3,E24648,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,57.428,26.927999999999997,53.227000000000004,13.2824,80.9013,OK,ug/m3,E24685,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-15,,25.676,16.32,21.311,14.4613,80.0717,OK,ug/m3,E24701,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-15,,24.598,13.974,24.9975,13.3644,79.4551,MAINT,ug/m3,E24736,1,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-15,,23.52,17.34,28.683999999999997,14.2723,79.6802,OK,ug/m3,E24738,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-15,,63.013999999999996,24.990000000000002,34.744,13.6274,79.2107,OK,ug/m3,E24745,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,102.508,32.844,80.497,13.976,80.841,FAULT,ug/m3,E24796,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,63.602000000000004,17.442,20.806,13.1333,81.2585,OK,ug/m3,E24843,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,2.5,15.708,31.411,13.5568,80.4347,FAULT,ug/m3,E24862,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-15,,115.14999999999999,35.904,80.8,12.9624,81.1448,FAULT,ug/m3,E24942,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,93.492,27.438,73.932,14.4001,79.4581,MAINT,ug/m3,E25045,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,105.056,40.49400000000001,67.06400000000001,14.4329,80.1646,OK,ug/m3,E25080,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,119.65799999999999,37.230000000000004,78.073,14.2681,79.676,MAINT,ug/m3,E25081,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,2.5,30.497999999999998,55.449,12.6847,79.7866,OK,ug/m3,E25107,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-15,,51.352,19.482000000000003,23.937,13.1671,80.477,FAULT,ug/m3,E25182,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-15,,73.01,35.7,61.307,14.2433,81.4066,FAULT,ug/m3,E25192,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,77.126,31.518,71.8615,,80.794,OK,ug/m3,E25193,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,94.423,34.068,82.416,14.1091,79.5575,OK,ug/m3,E25203,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,111720.0,39270.0,58782.0,12.7834,79.2472,OK,ug/m3,E25217,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,95.354,34.374,79.386,13.9553,81.4703,MAINT,ug/m3,E25226,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,44100.0,21726.000000000004,12221.0,13.1102,79.1173,OK,ug/m3,E25279,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,30674.0,16218.0,30805.0,12.6203,79.983,MAINT,ug/m3,E25284,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,26.95,17.136000000000003,19.291,13.4437,80.8228,OK,ug/m3,E25287,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-15,,2500.0,23663.999999999996,14948.0,14.4232,81.1671,MAINT,ug/m3,E25299,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,26460.0,16830.000000000004,14645.0,14.0002,79.4748,FAULT,ug/m3,E25307,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,52038.00000000001,17850.0,43227.99999999999,14.3773,81.0362,OK,ug/m3,E25322,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,60.956,25.194,52.015,13.4572,81.319,FAULT,ug/m3,E25333,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,79.086,32.436,84.739,13.9944,80.3283,OK,ug/m3,E25337,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,102.89999999999999,39.372,92.718,13.4592,80.1771,OK,ug/m3,E25357,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,89082.00000000001,19686.0,67973.0,14.1213,80.504,MAINT,ug/m3,E25361,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,82907.99999999999,25296.000000000004,52924.0,13.4945,80.9725,OK,ug/m3,E25398,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,6.076,18.87,17.573999999999998,13.5347,81.3038,FAULT,ug/m3,E25451,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-15,,39.543,16.32,24.240000000000002,14.1174,80.4531,MAINT,ug/m3,E25461,1,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-15,,96.13799999999999,40.086,88.678,13.3464,79.9161,MAINT,ug/m3,E25494,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,130.144,34.577999999999996,99.687,13.8865,80.1682,,ug/m3,E25503,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,115.44399999999999,38.76,77.97200000000001,14.3072,80.6358,FAULT,ug/m3,E25508,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,110642.00000000001,30600.0,100292.99999999999,13.293,81.4077,OK,ug/m3,E25529,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,2.5,31.62,47.268,14.2521,80.3859,MAINT,ug/m3,E25541,1,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-15,,13.622,13.872,28.987,13.5396,80.1177,FAULT,ug/m3,E25569,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-15,,33320.0,14178.0,25957.0,13.7097,81.111,FAULT,ug/m3,E25599,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,55370.0,16524.0,49793.0,14.2987,79.7319,OK,ug/m3,E25602,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,56.153999999999996,18.258,25.25,13.4547,80.5189,OK,ug/m3,E25733,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-15,,56.938,31.008,47.369,14.251,79.3575,MAINT,ug/m3,E25759,1,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-15,,108.58399999999999,36.822,94.435,12.5821,80.3051,OK,ug/m3,E25793,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,89.27799999999999,33.455999999999996,95.849,13.4103,79.423,FAULT,ug/m3,E25803,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,95550.0,37535.99999999999,50803.0,,80.0222,MAINT,ug/m3,E25810,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,115.934,29.988,72.922,13.1755,81.3251,MAINT,ug/m3,E25823,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,110054.0,42840.0,79386.0,12.908,79.0892,MAINT,ug/m3,E25958,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,58310.0,31518.0,48177.00000000001,13.9942,81.2235,FAULT,ug/m3,E25977,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,71.932,25.5,51.005,13.7598,81.0355,OK,ug/m3,E25981,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,48706.0,22746.000000000004,44440.0,14.197,79.1032,MAINT,ug/m3,E25982,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,30.674,10.506,44.742999999999995,12.7425,81.0047,MAINT,ug/m3,E26004,1,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-15,,12642.0,9996.0,17776.000000000004,13.0856,80.7994,MAINT,ug/m3,E26020,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,36.26,21.828,32.118,13.6973,80.1541,MAINT,ug/m3,E26170,1,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-15,,85.162,33.15,57.772000000000006,12.5578,80.3131,MAINT,ug/m3,E26199,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,98.49,33.048,81.40599999999999,13.6523,79.2874,MAINT,ug/m3,E26212,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,95.15799999999999,25.398,87.163,,80.7412,OK,ug/m3,E26224,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,115.542,37.332,76.255,14.2874,79.3449,MAINT,ug/m3,E26228,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,68502.00000000001,24480.0,43227.99999999999,12.7837,80.2756,OK,ug/m3,E26266,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,27734.0,18003.0,4141.0,14.0705,79.322,MAINT,ug/m3,E26307,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,44.589999999999996,11.526000000000002,19.089,13.553,80.3693,FAULT,ug/m3,E26308,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-15,,13.818,24.072000000000003,25.148999999999997,13.8274,80.0197,OK,ug/m3,E26309,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-15,,51.449999999999996,16.422,925.7155000000001,13.8338,80.0305,OK,ug/m3,E26327,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-15,,154.44799999999998,41.208,1826.2820000000002,12.6521,81.4456,FAULT,ug/m3,E26376,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,119070.0,39168.0,101101.0,13.9604,80.9599,FAULT,ug/m3,E26380,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,107.40799999999999,33.660000000000004,84.133,13.1634,80.5099,MAINT,ug/m3,E26383,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,36.848,29.376000000000005,48.782999999999994,13.388,79.8349,MAINT,ug/m3,E26467,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-15,,61348.0,25092.000000000004,57570.0,14.3189,79.2565,MAINT,ug/m3,E26484,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,66346.0,19890.0,56762.0,13.4298,80.9415,FAULT,ug/m3,E23022,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,115.14999999999999,40.698,89.18299999999999,12.9709,80.9792,FAULT,ug/m3,E23061,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,82907.99999999999,16626.0,38986.00000000001,14.2106,79.0411,OK,ug/m3,E23112,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,72.71600000000001,28.05,54.035000000000004,13.1166,81.3826,MAINT,ug/m3,E23175,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,101332.00000000001,27302.0,51409.0,13.0449,80.6808,MAINT,ug/m3,E23230,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,45570.0,26554.000000000004,48782.99999999999,12.538,79.8314,MAINT,ug/m3,E23829,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,73598.0,25806.0,50500.0,13.382,79.8201,MAINT,ug/m3,E23884,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,61.446000000000005,29.988,61.812000000000005,14.0991,81.0542,MAINT,ug/m3,E23809,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,29.008,16.218,7.474,13.2766,79.9205,FAULT,ug/m3,E24123,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-15,,101920.0,34068.0,87062.0,14.4305,79.8673,FAULT,ug/m3,E24210,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-15,,53.70399999999999,20.91,24.543,13.0918,80.6626,OK,ug/m3,E24305,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-15,,66.934,28.968,24.947,13.646,80.1926,FAULT,ug/m3,E24408,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,115737.99999999999,24684.0,101808.0,14.2299,79.0983,MAINT,ug/m3,E20330,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,2500.0,14586.0,20301.000000000004,12.6192,80.0233,OK,ug/m3,E20400,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,103.586,22.185,69.488,13.0445,79.773,MAINT,ug/m3,E20447,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,2026-04-02 08:10:00+05:30,81144.0,29784.0,83022.0,13.8118,80.1169,ERR,ug/m3,E24945,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,58702.0,15300.0,62367.50000000001,13.512,79.3258,FAULT,ug/m3,E20659,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,2026-07-02 12:20:00+05:30,43.61,29.376,41.713,13.496,80.365,FAULT,ug/m3,E25402,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-16,,94.66799999999999,35.292,93.223,13.7218,80.3481,MAINT,ug/m3,E25523,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,2026-09-01 07:50:00+05:30,124264.0,27948.0,78375.99999999999,13.5704,81.2713,OK,ug/m3,E21199,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,24892.0,15708.0,72164.5,12.8255,80.82,MAINT,ug/m3,E25874,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,2026-11-01 02:00:00+05:30,38318.0,29376.0,65953.0,14.0039,80.1069,OK,ug/m3,E21452,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,51.744,17.646,47.874,12.7874,81.3589,OK,ug/m3,E21527,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-16,,43.61,21.624,51.914,14.1013,80.711,FAULT,ug/m3,E26189,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-16,,109074.0,26112.000000000004,74538.0,13.4813,81.1832,FAULT,ug/m3,E21740,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,120637.99999999999,20706.0,60499.0,14.0426,79.7889,MAINT,ug/m3,E26262,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,24.892,17.238,26.563000000000002,13.6413,79.6801,MAINT,ug/m3,E22110,1,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-16,,34.202,10.404,46.662000000000006,13.9874,80.7894,MAINT,ug/m3,E22726,1,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-16,,37.926,11.016000000000002,35.855,14.4812,80.1245,OK,ug/m3,E22857,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-16,,115.836,31.62,84.739,13.0119,80.4063,FAULT,ug/m3,E20025,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,26.362,20.196,27.068,13.7314,79.0674,OK,ug/m3,E20115,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-16,,98392.00000000001,23256.0,74992.5,13.5114,79.8515,MAINT,ug/m3,E20161,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,109857.99999999999,37944.0,79083.0,12.755,79.2753,FAULT,ug/m3,E20178,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,116.42399999999999,42.024,76.86099999999999,14.2574,79.0784,OK,ug/m3,E20186,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,99.666,35.088,91.102,12.591,79.7368,MAINT,ug/m3,E20187,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,2.5,24.48,33.229,13.0823,79.88,MAINT,ug/m3,E20230,1,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-16,,51.254,16.116,39.491,12.6913,80.8921,MAINT,ug/m3,E20235,1,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-16,,44883.99999999999,6221.999999999999,9393.0,13.9109,80.6335,MAINT,ug/m3,E20265,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,2.5,13.668000000000001,23.128999999999998,14.3789,80.9688,OK,ug/m3,E20268,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-16,,108.87799999999999,31.11,66.761,13.4766,80.3634,FAULT,ug/m3,E20310,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,117893.99999999999,43452.00000000001,91708.0,14.3574,80.8529,MAINT,ug/m3,E20329,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,129359.99999999999,42942.0,67872.0,13.5664,80.8032,FAULT,ug/m3,E20339,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,65.072,28.968,50.702000000000005,14.1191,79.0191,FAULT,ug/m3,E20350,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,51.254,15.606000000000002,22.018,13.9064,80.6071,FAULT,ug/m3,E20375,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-16,,32.339999999999996,14.076,16.059,13.1131,80.4424,FAULT,ug/m3,E20405,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-16,,102214.0,34170.0,67468.0,12.6021,80.2563,FAULT,ug/m3,E20462,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,133476.0,36210.0,72922.0,13.499,80.6264,MAINT,ug/m3,E20463,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,110250.0,23358.0,85648.0,13.3691,80.8443,FAULT,ug/m3,E20482,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,96.726,34.577999999999996,64.842,12.7914,80.5318,MAINT,ug/m3,E20483,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,28714.0,13872.0,23331.000000000004,13.6061,80.0128,OK,ug/m3,E20555,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,63308.0,23358.0,46257.99999999999,13.567,79.3452,MAINT,ug/m3,E20565,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,97.902,31.212000000000003,77.164,14.0887,81.079,FAULT,ug/m3,E20605,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,97.902,31.008,80.901,13.3193,80.3711,OK,ug/m3,E20624,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,84.37799999999999,22.032000000000004,46.965,13.8981,80.8985,OK,ug/m3,E20658,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,26851.999999999996,18870.0,29593.0,14.2896,79.0271,OK,ug/m3,E20687,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,73010.0,22032.0,46763.0,13.9087,79.0185,OK,ug/m3,E20709,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,46.942,25.194,50.399,13.1062,79.1549,MAINT,ug/m3,E20713,1,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-16,,51744.0,15248.999999999998,46005.5,13.3742,81.1384,MAINT,ug/m3,E20719,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,74.088,35.802,49.692,13.7075,,MAINT,ug/m3,E20728,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,122500.0,36720.0,75952.0,13.8909,81.2867,MAINT,ug/m3,E20770,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,75.95,26.826,48.985,14.0629,79.4846,MAINT,ug/m3,E20786,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,73.598,29.376,36.966,14.496,80.2466,MAINT,ug/m3,E20788,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,87955.0,19992.0,33835.0,14.2927,80.1967,MAINT,ug/m3,E20806,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,102.312,31.823999999999998,80.598,12.7429,80.6713,FAULT,ug/m3,E20883,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,104566.0,43656.0,54035.00000000001,12.6795,80.5285,MAINT,ug/m3,E20929,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,33.908,14.790000000000001,28.482,14.3303,79.1492,MAINT,ug/m3,E20962,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-16,,48804.0,10608.0,32825.0,13.0716,79.1219,FAULT,ug/m3,E20969,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,63.699999999999996,17.646,23.432,12.8942,79.7009,OK,ug/m3,E20996,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,122.10799999999999,39.474000000000004,81.103,12.5094,79.0078,MAINT,ug/m3,E21056,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,42140.0,23052.000000000004,16867.0,13.47,79.9671,MAINT,ug/m3,E21100,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,19.698,17.442,23.937,12.6484,81.2781,FAULT,ug/m3,E21137,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-16,,44.1,23.562,38.75033333333334,13.8007,79.0279,MAINT,ug/m3,E21156,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-16,,125342.0,32742.000000000004,53563.66666666668,14.3726,79.6736,FAULT,ug/m3,E21164,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,122.206,32.742000000000004,68.37700000000001,12.8596,80.9413,MAINT,ug/m3,E21171,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,54.39,26.724,45.45,13.8094,81.3858,OK,ug/m3,E21229,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-16,,65.366,22.236,42.622,13.3857,,MAINT,ug/m3,E21239,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,28419.999999999996,20808.0,30603.0,13.152,79.1957,MAINT,ug/m3,E21243,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,76929.99999999999,22236.0,62013.99999999999,14.4203,80.9304,OK,ug/m3,E21305,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,101.33200000000001,34.272000000000006,66.256,13.7236,80.1214,OK,ug/m3,E21316,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,82.61399999999999,32.844,77.4165,12.8969,80.239,MAINT,ug/m3,E21321,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,113.288,34.68,88.577,14.1864,80.5679,OK,ug/m3,E21341,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,46256.0,23460.0,47167.0,,81.1783,FAULT,ug/m3,E21375,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,16.954,18.36,27.573,13.0681,80.3927,OK,ug/m3,E21403,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-16,,38611.99999999999,22440.0,44641.99999999999,13.0777,81.3752,OK,ug/m3,E21427,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,82124.0,27234.0,61711.0,12.8952,80.4296,MAINT,ug/m3,E21455,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,94.86399999999999,32.028,59.994,12.8413,79.7155,MAINT,ug/m3,E21515,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,49.98,26.826,48.076,13.67,80.4048,MAINT,ug/m3,E21516,1,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-16,,25.676,18.054,45.349,13.9282,80.5201,FAULT,ug/m3,E21526,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-16,,30870.0,18767.999999999996,196344.0,13.4098,79.7714,FAULT,ug/m3,E21544,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,38710.0,19584.0,29593.0,13.7471,80.8516,OK,ug/m3,E21566,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,43.12,21.522000000000002,47.874,14.2788,79.1828,FAULT,ug/m3,E21575,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-16,,106.33,27.54,49.894,13.3381,79.6458,OK,ug/m3,E21597,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,137.78799999999998,22.746000000000002,82.71900000000001,13.6378,79.58,FAULT,ug/m3,E21630,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,26.95,17.952,34.845,14.1542,79.3413,OK,ug/m3,E21672,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-16,,52.822,17.238,18.685,13.3721,80.9171,MAINT,ug/m3,E21675,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-16,,78.694,29.988,55.852999999999994,12.7718,79.9178,MAINT,ug/m3,E21737,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,102.606,33.455999999999996,59.388,14.4874,80.321,OK,ug/m3,E21743,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,83496.0,34170.0,71205.0,12.5416,79.6022,OK,ug/m3,E21751,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,101.234,33.864000000000004,66.155,13.4407,80.7307,MAINT,ug/m3,E21791,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,16.121000000000002,8.211,17.776000000000003,13.9565,81.0814,MAINT,ug/m3,E21821,1,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-16,,49.49,7.344,4.242,14.3959,80.9934,OK,ug/m3,E21827,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-16,,65562.0,19686.0,35855.0,12.7828,81.0212,OK,ug/m3,E21815,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,91.92399999999999,42.126,76.255,13.5382,79.6581,FAULT,ug/m3,E21900,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,84280.0,31416.0,66155.0,13.9219,79.4959,FAULT,ug/m3,E21929,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,85456.0,21879.0,46157.0,12.9228,79.1074,FAULT,ug/m3,E21938,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,52.724,12.342,45.753,13.4919,80.4551,OK,ug/m3,E21954,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-16,,42826.0,19380.0,38279.0,13.9591,81.1194,MAINT,ug/m3,E21957,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,30478.0,16218.0,15756.0,13.6565,81.109,FAULT,ug/m3,E21987,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,14.7,10.2,31.613,13.4444,79.5973,FAULT,ug/m3,E22000,0,,1,STACK,0,REDACTED,0,Cleaned_v1
PL-16,,98882.0,25602.0,76760.0,14.3427,81.3535,MAINT,ug/m3,E22032,1,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,97.804,33.558,94.83900000000001,13.1854,80.7099,FAULT,ug/m3,E22055,0,,1,STACK,0,REDACTED,1,Cleaned_v1
PL-16,,76.04799999999999,33.455999999999996,75.245,13.9053,80.2982,MAINT,ug/m3,E22081,1,,1,STACK,0,REDACTED,1,Cleaned_v1
